OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
47,Least Sandpiper,3,No,,,,,,,,,,,,,,,,,,,,,,c13305c5-39c0-4ded-8e60-50d4afd7332d,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:57:35 PM,ccber_user,10/27/2021 3:57:35 PM,ccber_user,-119.850009949975,34.4071220893024
48,House Finch,10,No,,,,,,,,,,,,,,,,,,,,,,cf8ecd80-c3ad-4d91-ac3b-877eb6aebdbc,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:58:19 PM,ccber_user,10/27/2021 4:00:18 PM,ccber_user,-119.849717812455,34.4073263482281
49,Common Yellowthroat,1,No,,,,,,,,,,,,,,,,,,,,,,d26b8407-a889-4778-9ae9-5426233485d6,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:59:11 PM,ccber_user,10/27/2021 3:59:11 PM,ccber_user,-119.849826744861,34.4073712847098
50,Bushtit,10,No,,,,,,,,,,,,,,,,,,,,,,8751160e-9db2-451e-bd36-45692eeebf88,,,,,Samsung SM-T713,4.7,4.23,34.4074517333333,-119.849642033333,-30.8,1.3,1,0.9,1,,,10,10/27/2021 4:01:13 PM,,,,,10/27/2021 4:01:23 PM,ccber_user,10/27/2021 4:01:23 PM,ccber_user,-119.849642033272,34.407451733188
51,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,e98d5473-40e9-4d17-a141-f5ba930af94c,,,,,Samsung SM-T713,3.29,3.29,34.4074640666667,-119.84964615,-32.5,0.9,0.7,0.7,1,,,15,10/27/2021 4:01:40 PM,,,,,10/27/2021 4:01:48 PM,ccber_user,10/27/2021 4:01:48 PM,ccber_user,-119.849646150251,34.4074640665986
52,California Towhee,2,No,,,,,,,,,,,,,,,,,,,,,,239b64df-8635-4957-bd93-c96f1948fa91,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 4:03:33 PM,ccber_user,10/27/2021 4:04:17 PM,ccber_user,-119.849371208282,34.4081106976309
53,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,1f7b427f-7267-4874-b0b0-0b26d5cbb40e,,,,,Samsung SM-T713,4.7,3.76,34.4078695333333,-119.849557883333,-31.3,1.3,1,0.8,1,,,9,10/27/2021 4:03:34 PM,,,,,10/27/2021 4:03:41 PM,ccber_user,10/27/2021 4:03:41 PM,ccber_user,-119.849557883588,34.4078695332217
54,White-crowned Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,23448a99-322b-407f-aced-78b0f61c1154,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 4:04:56 PM,ccber_user,10/27/2021 4:04:56 PM,ccber_user,-119.849034508036,34.4081403936318
55,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,cdc1606a-5a39-4220-9327-38458d7a206c,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 4:05:34 PM,ccber_user,10/27/2021 4:05:34 PM,ccber_user,-119.849004798953,34.4083609906833
56,Song Sparrow,1,No,,,,possible Lincoln ,,,,,,,,,,,,,,,,,,92bf56fc-92aa-4741-bebe-e6fcec0b63ac,,,,,Samsung SM-T713,4.23,3.29,34.4083591,-119.849122683333,-18.4,1.2,0.9,0.7,1,,,11,10/27/2021 4:05:48 PM,,,,,10/27/2021 4:06:53 PM,ccber_user,10/27/2021 4:06:53 PM,ccber_user,-119.849122683071,34.4083591000402
